,id,key,subject,sender,recipient,date,msg,tags,concepts,class
643782,1000038,odbc://SAS_1970s/dbo.SAS_Docs/696659,TRAVEL OF UN OFFICIAL,GENEVA,USUN NEW YORK,05 Nov 1974,"UNCLASSIFIED

PAGE 01  GENEVA 06733  051654Z

67
ACTION IO-10

INFO  OCT-01  ISO-00  EUR-12  RSC-01  /024 W
                       ---------------------     121681
R 051635Z NOV 74
FM USMISSION GENEVA
TO USMISSION USUN NEW YORK
INFO SECSTATE WASHDC 9033

UNCLAS GENEVA 6733

DEPT FOR IO/EX

E.O. 11652: N/A
TAGS: AORG OTRA
SUBJECT: TRAVEL OF UN OFFICIAL

1. MR. ROLAND DE LAGERIE, P-5 CHIEF OF UN OFFICE GENEVA SECRETARIAT
RECRUITMENT AND TRAINING, WILL BE IN NEW YORK FOR CONSULTATIONS WITH
UN HQS 11 THROUGH 15 NOVEMBER 1974. HIS SCHEDULE WILL NOT PERMIT HIM
TO TRAVEL TO WASHINGTON TO VISIT THE DEPARTMENT (AS SUGGESTED BY
KEVIN CARROLL), BUT HE SAID HE WOULD BE HAPPY TO MEET WITH OUR
OFFICERS IN NEW YORK. THOSE WHO WISH TO SEE DE LAGERIE CAN REACH
HIM THROUGH THE OFFICE OF MR. BOB WEBB, DIRECTOR DIVISION OF
RECRUITMENT.

2. ALTHOUGH HIS HANDS APPEAR TIED BY SUPERIORS IN NEW YORK, AND HE
THEREFORE DOES NOT WANT HIS NAME INVOLVED, DE LAGERIE WOULD
APPRECIATE ANYTHING THAT COULD BE DONE TO STREAMLINE PROCEDURES
FOR SUBMISSION OF REQUESTS FOR EXECUTIVE ORDER 10422 CLEARANCES.
MISSION WOULD BE PLEASED TO FORWARD FORMS DIRECT TO CSC
(AS IS CASE FOR EVERY OTHER UN ORG IN GENEVA), BUT UNOG
IS OBLIGED SEND THEM TO NEW YORK WHICH HAS
CAUSED UNNECESSARY DELAYS AND PROBLEMS.DALE


UNCLASSIFIED




NNN","AORG, OTRA",n/a,UNCLASSIFIED
643783,1000039,odbc://SAS_1970s/dbo.SAS_Docs/696651,ILO: 194TH GOVERNING BODY: REQUEST FOR INSTRUCTIONS ON FINANCIAL  QUESTIONS,GENEVA,STATE,05 Nov 1974,"UNCLASSIFIED

PAGE 01  GENEVA 06731  051631Z

53
ACTION IO-10

INFO  OCT-01  ISO-00  IOE-00  L-02  ABF-01  OMB-01  TRSE-00  AF-10

      ARA-10  EA-10  EUR-12  NEA-10  RSC-01  SS-15  NSC-05

      CIAE-00  COME-00  EB-06  INR-07  LAB-03  NSAE-00  SIL-01

      /105 W
                       ---------------------     121360
P 051558Z NOV 74
FM USMISSION GENEVA
TO SECSTATE WASHDC PRIORITY 9031

UNCLAS GENEVA 6731

PASS IO/UNBAPS

E.O. 11652: N/A
TAGS: ILO AORG
SUBJECT: ILO: 194TH GOVERNING BODY: REQUEST FOR INSTRUCTIONS ON
FINANCIAL QUESTIONS

1. TWO PAPERS FOR BUILDING SUBCOMMITTEE HAVING FINANCIAL IMPLICATIONS
WERE SPRUNG ON DELEGATES ON ARRIVAL IN GENEVA. PAPERS ARE NUMBERED
GB.194/PFA/BS/1/1: NEW HEADQUARTERS BUILDING: PROGRESS REPORT AND
FINANCIAL STATUS OF THE PROJECT--PROGRESS REPORT, AND GB.194/PFA/
BS/1/2: NEW HEADQUARTERS,ETC.--LOAN ANNUITY AND ARRANGEMENTS FOR
FINANCING THE EXPECTED COST OVERRUN ON THE BUILDING. BOTH DATED
OCTOBER 25 AND MAY HAVE BEEN RECEIVED IN IO/LABW BY THIS TIME.

2. BS/1/1 STATES THAT TOTAL COST OF NEW BUILDING HAS RISEN FROM
APRIL 30, 1974, ESTIMATE OF SWISS FRANCS 137,751,290 TO SEPTEMBER 30,
1974, ESTIMATE OF 143,520,000 FRANCS. TOTAL AVAILABLE RESOURCES,
INCLUDING PROCEEDS FROM SALE OF PETIT SACONNEX ANNEX, AMOUNT TO
140,600,000 FRANCS.

3. PAPER BS/1/2 STATES THAT FUNDS PRESENTLY ALLOCATED IN 1974-75
BUDGET FOR BUILDING WILL NOT RPT NOT BE SUFFICIENT FOR PAYING
CONTRACTORS BILLS FALLING DUE IN 1975. SOME OF THESE BILLS
UNCLASSIFIED

UNCLASSIFIED

PAGE 02  GENEVA 06731  051631Z

WILL BE FOR EXTRA WORK CONTRACTED FOR SO THAT MOVE INTO NEW
BUILDING CAN BE SUFFICIENTLY ACCOMPLISHED TO ENABLE GOVERNING
BODY TO MEET THERE IN FEBRUARY 1975. THERE ARE ALSO SOME THREE
MILLION FRANCS IN BILLS THAT OFFICE IS PROTESTING AND THAT
POSSIBLY WILL GO TO ARBITRATION. OFFICE MUST BE PREPARED FOR
DECISION AWARDING PART OR ALL OF CONTESTED OVERRUNS TO CONTRACTORS.

4. TO PROVIDE CASH NEEDED FOR PAYMENT OF 1975 BILLS, AND TO
PROVIDE READILY ACCESSIBLE FUNDS FOR FUTURE ALTERATIONS, REPAIS,
AND MAINTENANCE, DIRECTOR GENERAL PROPOSES FOLLOWING MEASURES;
  A. ANNUAL PAYMENTS OF THE 40 YEAR FIPOI MORTAGE ARE SET AT
5,652,400 FRANCS. FIPOI INFORMALLY AGREES TO ACCEPT THE FIRST
PAYMENY (1975) AN AMOUNT OF THREE MILLION FRANCS, WITH REMAINING
2,652,400 BEING SPREAD EQUALLY OVER REMAINING THIRTY-NINE PAY-
MENTS. DIRECTOR GENERAL PROPOSES TO TRANSFER THE 2,652,400 FRANCS,
ALREADY PROVIDED IN 1975-75 BUDGET, TO BUILDING AND ACCOMMODATION
FUND.
  B. NET RECEIPTS FROM RENTALS IN FUTURE WILL BE PAID TO
BUILDING AND ACCOMMODATION FUND. SOURCES WILL BE RENT FROM
CONCESSIONAIRS (BANK,BOOK, STALL, TRAVEL AGENCY, FOOD SERVICES)
AND OTHER AGENCIES RENTING OFFICE SPACE IN NEW BUILDING. (THERE
IS NO RPT NO DECISION YET ON PRINCIPLE OF PARKING FEE, OR WHERE
MONEY WOULD GO IF FEE CHARGED.)
  C. PROGRAM, FINANCIAL AND ADMINISTRATIVE COMMITTEE (PFA) WILL
BE ASKED (SEE DOCUMENT GB. 194/PFA/13/19, PARAS 7 AND 12) TO
AUTHORIZE DIRECTOR GENERAL TO DRAW ON BUILDING AND ACCOMMODATION
FUND TO MEET SUCH EXPENDITURES AS MAY BE NECESSARY ABOVE THE
140,600,000 FRANCS CURRENTLY AVAILABLE. ACCORDING TO JOHN
RICHES, ILO BUILDING COORDINATOR, THESE ARRANGEMENTS WOULD BE USED
TO MAKE PAYMENTS TO CONTRACTORS IN 1975, AND TO ENABLE DIRECTOR
GENERAL TO CARRY OUT FUTURE ALTERNATIONS, REPAIRS AND MAINTENCE.

5. USDEL AND SOVDEL PROTESTED LATE PRESENTATION OF DOCUMENTS,
AND STATED THEY WERE UNABLE TO TAKE ANY POSITION ON DIRECTOR
GENERAL'S REQUESTS UNTIL THEY HAD INSTURCTIONS, WHICH THEY WOULD
SEEK ASAP. CHAIRMAN (MORGAN, UK) AGREED THAT SUBCOMMITTEE COULD
BE RECONVENED WHEN USDEL AND SOVDEL HAVE INSTRUCTIONS. PRESUME
THIS WILL HAVE TO BE BY MONDAY, NOV 11 AT LATES, SINCE PLENARY
SESSIONS START NOV 12.

6. USDEL SEES SOME MERIT IN SUPPORTING ALL PROPOSALS, SINCE
UNCLASSIFIED

UNCLASSIFIED

PAGE 03  GENEVA 06731  051631Z

THEY WOULD HAVE EFFECT OF REDUCING CLAIRMS OF NEW BUILDING
AGAINST ASSESSMENT BUDGET, WHICH ARE GOING TO BE EMBARRASSINGLY
LARGE AT BEST. ALSO, IN CASE OF GENUINE EMERGENCY, PROPOSED
ARRANGEMENTS WOULD GIVE DIRECTOR GENERAL MAXIMUM FLEXIBILITY
IN ACTING EXPEDITIOUSLY TO CONTRACT FOR REPAIRS. USDEL NOT
INCLINED RECOMMEND SUPPORT, HOWEVER FOR FOLLOWING REASONS:
  A. WITH PROPOSAL TO DIVERT ONE-HALF OF NET RECEIPTS FROM
PUBLICATION SALES AWAY FROM WORKING CAPITAL FUND (WCF), WHICH
PROBABLY WILL BE APPROVED, PROPOSED DIVERSION OF RENTALS THAT
WOULD OTHERWISE GO TO WCF, COULD RESULT IN LOWING OF WCF
TO POINT OF REQUIRING A REPLENISHMENT ASSESSMENT ON ILO MEMBERS.
  B. DIRECTOR GENERAL WILL ACQUIRE SUBSTANTIAL SUMS (RENTAL
RECEIPTS ESTIMATED AT 490,000 FRANCS A YEAR) WHICH HE CAN USE
WITHOUT GOVERNING BODY APPROVAL.

7 . USDEL REQUESTS INSTRUCTIONS ONFOLLOWING POINTS:
A. PRPOSAL TO DIVERT 2,652,400 FRANCS FROM FIRST (1975)
MORTAGE PAYMENT INTO BUILDING AND ACCOMMODATION FUND, FOR
PURPOSE OF PAYING 1975 BUILDING BILLS.
  B. PROPOSAL TO ADD 2,652,400 FRANCS TO THE 39 MORTAGE PAYMENTS
STARTING 1976 (WITH CONSEQUENT INCREASE IN TOTAL INTEREST
PAYMENTS OVER LIFE OF LOAN AT 3 1/2 PERCENT).
  C. PROPOSAL THAT FUTURE RETNTALS BE PAID INTO BUILDING AND
ACCOMMODATION FUND, INSTEAD OF INTO WCF.
  D. PROPOSAL TO GIVE DIRECTOR GENERAL AUTHORITY TO USE
BUILDING AND ACCOMMODATIN FUND FOR PAYMENT OF COSTS OF
INTIAL CONSTRUCTION AND FOR FUTURE ALTERATIONS, REPAIRS, AND
MAINTENANCE, ON BASIS OF REPORTING TO GOVERNING BODY AFTER THE
FACT, RATHER THAN SEEKING PERMISSION FROM GOVERNING BODY IN
ADVANCE.DALE


UNCLASSIFIED




NNN","AORG, ILO",n/a,UNCLASSIFIED
643784,1000040,odbc://SAS_1970s/dbo.SAS_Docs/696640,CSCE REPRESENTATION FUNDS USDEL CSCE REQUESTS ADDITIONAL DOLLARS 800  TO COVER,GENEVA,STATE,05 Nov 1974,"UNCLASSIFIED

PAGE 01  GENEVA 06730  051638Z

67
ACTION OIC-02

INFO  OCT-01  IO-10  ISO-00  /013 W
                       ---------------------     121509
R 051550Z NOV 74
FM USMISSION GENEVA
TO SECSTATE WASHDC 9032

UNCLAS GENEVA 6730

FOR IO/OIC

E.O. 11652: N/A
TAGS: OCON PFOR AFIN CSCE
SUBJ: CSCE REPRESENTATION FUNDS

USDEL CSCE REQUESTS ADDITIONAL DOLLARS 800 TO COVER
REPRESENTATION REQUIREMENTS DURING REMAINDER OF 1974. DALE


UNCLASSIFIED




NNN","AFIN, OCON, CSCE",n/a,UNCLASSIFIED
643785,1000041,odbc://SAS_1970s/dbo.SAS_Docs/696626,MTN-REPRESENTATION FUNDS FY-1975.,GENEVA,STATE,05 Nov 1974,"UNCLASSIFIED

PAGE 01  GENEVA 06727  051453Z

44
ACTION OIC-02

INFO  OCT-01  ISO-00  /003 W
                       ---------------------     119893
R 051445Z NOV 74
FM USMISSION GENEVA
TO SECSTATE WASHDC 9027

UNCLAS GENEVA 6727

E.O. 11652: N/A
TAGS: OCON AFIN
SUBJ: MTN-REPRESENTATION FUNDS FY-1975.

1. MISSION HOLDING REPRESENTATION CLAIM FROM
AMB. MALMGREN FOR DOLS 84.15 PENDING
ALLOCATION OF FUNDS TO MTN GENEVA.

2. IN ACCORDANCE REFERENCED MESSAGES, PLEASE
PROVIDE $500 FOR MTN USE THIS FY. DALE


UNCLASSIFIED




NNN","OCON, AFIN",n/a,UNCLASSIFIED
643786,1000042,odbc://SAS_1970s/dbo.SAS_Docs/696607,MINNESOTA REVERSE INVESTMENT MISSION,GENEVA,COM BERN,05 Nov 1974,"UNCLASSIFIED

PAGE 01  GENEVA 06717  050920Z

44
ACTION COME-00

INFO  OCT-01  IO-10  ISO-00  EB-06  RSC-01  EUR-12  /030 W
                       ---------------------     116087
R 051000Z NOV 74
FM USMISSION GENEVA
TO AMEMBASSY BERN
INFO SECSTATE WASHDC 9022

UNCLAS GENEVA 6717

E.O.  11652:  N/A
TAGS:  EINV XG
SUBJ:  MINNESOTA REVERSE INVESTMENT MISSION

REF:  STATE 242089; BERN 3716

ASSUME EMBASSY BERN WILL TAKE RESPONSIBILITY FOR NECESSARY
ARRANGEMENTS FOR VISIT OF MINNESOTA TEAM TO GENEVA AS REQUEST
PARA 3 DEPTEL.DALE


UNCLASSIFIED




NNN","BTRA, XG, MINNESOTA REVERSE INVESTMENT MISSIO",n/a,UNCLASSIFIED
643787,1000043,odbc://SAS_1970s/dbo.SAS_Docs/685101,GECAMINES EXPANSION PROGRAM,STATE,KINSHASA,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  STATE  242735

12
ORIGIN COME-00

INFO  OCT-01  AF-04  ISO-00  EB-04  RSC-01  /010 R

66612
DRAFTED BY:COM/BIC/OED/MEPD:TJASPER
APPROVED BY:EB/OCA/REP:GPWILSON
COM/BIC/OED/MEPD:MWELLS, DEP.DIR.  AF/C:RSTRAND (PHONE)
COM/BIC/OED/MEPD:CATKINS
                       ---------------------     112291
R 050033Z NOV 74
FM SECSTATE WASHDC
TO AMEMBASSY KINSHASA


LIMITED OFFICIAL USE STATE 242735

E.O. 11652:  N/A
TAGS:  BEXP, CG
SUBJECT:  GECAMINES EXPANSION PROGRAM

REF:  KINSHASA 9061

1.  WE COMMEND EMBASSY EFFORT ON BEHALF OF PARSONS-JURDEN
COMPANY AND BELIEVE THIS REPRESENTS AN EXCELLENT EXAMPLE
OF EFFECTIVE JOINT USG AND U.S. INDUSTRY ACTION TO WIN
MAJOR CONTRACTS.

2.  AT THIS TIME IT IS NOT NECESSARY TO MAKE SIMILAR
APPOINTMENT WITH BISENGIMANA FOR ARTHUR MCKEE/KAISER
ENGINEERING JOINT VENTURE.  INGERSOLL


LIMITED OFFICIAL USE




NNN","BEXP, CG",n/a,UNCLASSIFIED
643788,1000044,odbc://SAS_1970s/dbo.SAS_Docs/697275,QUITO MFM QUITO FOR U.S. DELEGATION TO QUITO MFM,LA PAZ,STATE,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  LA PAZ 07174  052033Z

50
ACTION ARA-10

INFO  OCT-01  ISO-00  IO-04  CIAE-00  DODE-00  PM-03  H-01  INR-05

      L-01  NSAE-00  NSC-05  PA-01  RSC-01  PRS-01  SP-02  SS-15

      USIA-06  SAM-01  OIC-02  /059 W
                       ---------------------     124240
P 051930Z NOV 74
FM AMEMBASSY LA PAZ
TO SECSTATE WASHDC PRIORITY 4695
INFO AMEMBASSY QUITO


LIMITED OFFICIAL USE LA PAZ 7174

E.O. 11652: N/A
TAGS: OCON OAS BL
SUBJ: QUITO MFM

QUITO FOR U.S. DELEGATION TO QUITO MFM

1. BOLIVIAN FOREIGN MINISTER GUZMAN HAS EXPRESSED TO ME
THROUGH HIS SUB-SECRETARY OSTRIA THE DESIRE TO ESTABLISH
CLOSE WORKING RELATIONS WITH USDEL AS QUICKLY AS POSSIBLE
AFTER ARRIVAL OF DELEGATIONS IN QUITO. OSTRIA REPEATED THAT
GOB POSITION STILL NOT FIRMED UP AND IN LIGHT OF MY PREVIOUS
INFORMATION TO HIM THAT USG POSITION NOT YET TAKEN, GOB
WISHES HAVE CLOSE CONSULTATIONS WITH SENIOR MEMBERS USDEL.

2. I ASSURED OSTRIA THAT USDEL WOULD BE INTERESTED IN
ESTABLISHING CLOSE RELATIONS WITH GOB DELEGATION AND THAT I
WOULD SEND THIS CABLE PROMPTLY TO WASHINGTON TO ALERT MEMBERS
DELEGATION TO THE BOLIVIAN DESIRE. HE INDICATED IT WOULD BE
VERY MUCH APPRECIATED IF MEMBER USDEL MIGHT ARRANGE GET
TOGETHER AT CONVENIENCE USDEL EARLY ON.

3. FOREIGN MINISTER GUZMAN DEPARTING LA PAZ WEDNESDAY/
NOV. 6 EVENING AND WILL OVERNIGHT IN LIMA. HE WILL ARRIVE
QUITO ON THURSDAY, NOV. 7.
LIMITED OFFICIAL USE

LIMITED OFFICIAL USE

PAGE 02  LA PAZ 07174  052033Z

STEDMAN


LIMITED OFFICIAL USE




NNN","OCON, BL, OAS",n/a,UNCLASSIFIED
643789,1000045,odbc://SAS_1970s/dbo.SAS_Docs/685634,STATUS OF KINSHASA YWCA/YMCA PROPERTY,STATE,KINSHASA,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  STATE  242881

17
ORIGIN L-02

INFO  OCT-01  AF-04  ISO-00  FBO-02  A-01  RSC-01  /011 R

DRAFTED BY L/AF:BKHUFFMAN:MMP
APPROVED BY L/AF:BKHUFFMAN
AF/C:RRSTRAND
                       ---------------------     113666
R 050127Z NOV 74
FM SECSTATE WASHDC
TO AMEMBASSY KINSHASA


LIMITED OFFICIAL USE STATE 242881

E.O. 11652:  N/A
TAGS:  CGEN, CPRS
SUBJECT:  STATUS OF KINSHASA YWCA/YMCA PROPERTY

REF:  (A) STATE 111004
(B) STATE 147231
(C) KINSHASA 6661

ROCKEFELLER FAMILY REPRESENTATIVE MET WITH DEPTOFFS NOV. 1
TO INQUIRE ONCE AGAIN ABOUT STATUS OF KINSHASA YWCA/YMCA
FACILITY.  WE WOULD LIKE TO PROVIDE FINAL ANSWER TO THIS
INQUIRY AS SOON AS POSSIBLE SINCE IT HAS BEEN PENDING
SINCE MAY 28, 1974.   INGERSOLL


LIMITED OFFICIAL USE




NNN","CGEN, CPRS",n/a,UNCLASSIFIED
643790,1000046,odbc://SAS_1970s/dbo.SAS_Docs/696356,DAP TEAM SCHEDULING FOR DAP TEAM LEADER,COTONOU,NIAMEY,05 Nov 1974,"UNCLASSIFIED

PAGE 01  COTONO 01700  051524Z

44
ACTION AID-05

INFO  OCT-01  AF-10  ISO-00  RSC-01  /017 W
                       ---------------------     120361
P R 051510Z NOV 74
FM AMEMBASSY COTONOU
TO AMEMBASSY NIAMEY PRIORITY
INFO SECSTATE WASHDC 6677

UNCLAS COTONOU 1700

EO 11652: N/A
TAGS: EAID, DM
SUBJ: DAP TEAM SCHEDULING

FOR DAP TEAM LEADER

REF STATE 228909

1. AFTER MORISS TDY VISIT OCT 31-NOV 4 COTONOU, EMBASSY HAS
DECIDED PROCEED WITH ARRANGMENTS FOR DAP TEAM VISIT NEXT
WEEK. HOWEVER, MORRIS SUGGESTED CLEARING PROPOSED APPOIINT-
MENT WITH DAP TEAM MEMBERS BEFORE THEY ARE ACTUALLY MADE.
THEREFORE, WE WILL ATTEMPT MAKE FOLLOWING APPOINTMENTS
UNLESS OTHERWISE INSTRUCTED BY COB WEDNESDAY 6 NOV.

MINHEALTH: DIR OF CABINET, ONCHOCERCIASIS COMMITTEE CHAIRMAN,
DIR OF PLANNING, OCCGE REP.

MIN AGRICULTURE: DIR OF CABINET, DIR OF AGRICULTURE AND DIR
OF RURAL ACTION

MIN EDUCATION; DIRECTOR OF CABINET AND DIRECTOR OF PLANNING

UNDP: RESREP WFP, PROJECT DIRECTORS FOR FURAL AGRICULTURAL
EDUCATION, YOUTH CLUBS AND ANIMAL TRACTION.

CRS: DIRECTOR

FED: DELEGATE
UNCLASSIFIED

UNCLASSIFIED

PAGE 02  COTONO 01700  051524Z


2. MINFORN AFFAIRS HAS ALSO REQUESTED MEETING ON EITHER
NOV 13 OR NOV 15 WITH DAP TEAM FOR ""INTER-MINISTERIAL WORKING-
GROUP"" COMPOSED OF MEMBERS FROM ""MINISTRIES CONCERNED"" BY
TEAM VISIT. WE HAD MENTIONED IN NOTE TO MINISTRY TEAM INTER-
ESTED IN AGRICULTURE, LIVESTOCK, HEALTH, NUTRITION AND HUMAN
RESOURCES.

3. HAVE RESERVED, ON BASIS MORRIS ESTIMATIONS OF SIZE SUB-
TEAM COMING COTONOU, 4 HOTEL ROOMS FOR TEAM PLUS ONE FOR
PURCELL NIGHTS OF NOV 12-15. PLEASE ADVISE IF THIS SUFFICIENT.
HAVE NOT RPT NOT YET RESERVED ANY RENTED CARS WHICH COULD
EASILY BE OBTAINED ON A DAILY BASIS.
ENGLE


UNCLASSIFIED




NNN","OTRA, OCLR, DM",n/a,UNCLASSIFIED
643791,1000047,odbc://SAS_1970s/dbo.SAS_Docs/693699,ZACHARY VISIT,PORT LOUIS,STATE,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  PORT L 00932  051531Z

47
ACTION AF-07

INFO  OCT-01  ISO-00  RSC-01  /009 W
                       ---------------------     120482
R 051300Z NOV 74
FM AMEMBASSY PORT LOUIS
TO SECSTATE WASHDC 4863


LIMITED OFFICIAL USE PORT LOUIS 0932

FOR AF/ZACHARY

E.O. 11652: N/A - DECON UPON  RECEIPT
TAGE: OTRA MP
SUBJECT: ZACHARY VISIT

REF: ZACHARY/MANHARD LETTER OCT. 16, 1974

EMBASSY PLEASED TO LEARN OF ZACHARY VISIT AND WILL PLAN BRIEFINGS
AND CALLS ON MAURITIAN OFFICIALS. I REGRET THAT I WILL NOT BE IN
MAURITIUS TO GREET ZACHARY PERSONALLY AS I PLAN TO BE IN WASHINGTON
ON CONSULTATION DURING THAT PERIOD.
MANHARD


LIMITED OFFICIAL USE




NNN","OTRA, MP",n/a,UNCLASSIFIED
643792,1000048,odbc://SAS_1970s/dbo.SAS_Docs/696378,: RDBL - FORMS,DACCA,STATE,05 Nov 1974,"UNCLASSIFIED

PAGE 01  DACCA 05063  050656Z

17
ACTION ST-01

INFO  OCT-01  NEA-10  ISO-00  CU-04  /016 W
                       ---------------------     114399
R 050500Z NOV 74
FM AMEMBASSY DACCA
TO SECSTATE WASHDC 4799

UNCLAS DACCA 5063

FOR WARSC

E.O. 11652: N/A
TAGS      : ASUP  BG
SUBJECT   : RDBL - FORMS

REF       : STATE 163113

PLEASE AIR POUCH 5 HD FORM DSP-66 (CERTIFICATE OF ELIGIBILITY
FOR EXCHANGE VISITOR STATUS).
BOSTER


UNCLASSIFIED




NNN","ASUP, BG",n/a,UNCLASSIFIED
643793,1000049,odbc://SAS_1970s/dbo.SAS_Docs/696372,: INTEREST IN US VESSELS,DACCA,STATE,05 Nov 1974,"UNCLASSIFIED

PAGE 01  DACCA 05061  050524Z

10
ACTION COME-00

INFO  OCT-01  NEA-10  ISO-00  COA-01  EB-06  CIAE-00  INR-07

      NSAE-00  RSC-01  DOTE-00  TRSE-00  FMC-02  /028 W
                       ---------------------     113563
R 050419Z NOV 74
FM AMEMBASSY DACCA
TO SECSTATE WASHDC 4797

UNCLAS DACCA 5061

E.O. 11652 : N/A
TAGS       : EFIS, BEXP, BG
SUBJECT    : INTEREST IN US VESSELS

REF        : A-6186, AUGUST 5, 1974

1.  BANGLADESH FISHERIES DEVELOPMENT CORPORATION (BFDC)
EXPRESSED INTEREST IN FISHING TRAWLERS (REFAIR).  BFDC
HAS REQUESTED QUOTE, A DETAILED DESCRIPTION AND ALL RELE-
VANT INFORMATION WITH PRICE AND PRESENT CONDITION
UNQUOTE.

2.  PLEASE AIR POUCH REQUESTED INFO ALONG WITH CURRENT
AVAILABILITY OF TRAWLERS.
BOSTER


UNCLASSIFIED




NNN","BEXP, US, BG",n/a,UNCLASSIFIED
643794,1000050,odbc://SAS_1970s/dbo.SAS_Docs/696323,REPRESENTATIVE KETCHUM'S LETTERS TO PRESIDENT AND SECRETARY OF STATE  ON USE OF AMERICAN WINES AT U.S. EMBASSIES,COPENHAGEN,STATE,05 Nov 1974,"UNCLASSIFIED

PAGE 01  COPENH 03113  051411Z

53
ACTION SS-15

INFO  OCT-01  EUR-12  ISO-00  H-02  RSC-01  /031 W
                       ---------------------     119254
R 051140Z NOV 74
FM AMEMBASSY COPENHAGEN
TO SECSTATE WASHDC 9955

UNCLAS COPENHAGEN 3113

FOR THE SECRETARY

E.O. 11652: N/A
TAGS: OGEN, BEXP, DA
SUBJECT: REPRESENTATIVE KETCHUM'S LETTERS TO PRESIDENT AND SECRETARY
OF STATE ON USE OF AMERICAN WINES AT U.S. EMBASSIES

REF: SPRINGSTEEN MEMO TO LTGEN SCOWCROFT

1. I AM SHOCKED TO READ CONGRESSMAN KETCHUM'S LETTERS TO THE
PRESIDENT AND TO THE SECRETARY SUGGESTING THAT THE EMBASSY USES
ONLY FRENCH WINES AT ITS FUNCTIONS.  THIS MATTER HAS BEEN
THOROUGHLY INVESTIGATED AND I AM SATISFIED THAT NO ONE IN
THIS MISSION EVER TALKED TO A REPRESENTATIVE OF BEAR MOUNTAIN
OR MADE ANY SUCH OUTLANDISH STATEMENT.  I DEPLORE BEAR MOUN-
TAIN'S ACCUSATION TO ITS CONGRESSIONAL REPRESENTATIVE ON THE
BASIS OF SUCH FABRICATED EVIDENCE.

2. SUBSTANTIAL AMOUNTS OF WINE AND CHAMPAGNE SOLD IN OUR
EMBASSY COMMISSARY ARE OF U.S. ORIGIN.  NOT ONLY I, BUT ALSO
MY OFFICERS, REGULARLY SERVE CALIFORNIA TABLE WINES.

3. I FEEL STRONGLY THAT THIS MATTER SHOULD BE BROUGHT TO
THE ATTENTION OF CONGRESSMAN KETCHUM AND THAT IN THE FUTURE
ACCUSATIONS SUCH AS THIS SHOULD BE SUPPORTED BY EVIDENCE.
CROWE


UNCLASSIFIED




NNN","OGEN, BEXP, DA",n/a,UNCLASSIFIED
643795,1000051,odbc://SAS_1970s/dbo.SAS_Docs/694182,n/a,SANTIAGO,LIMA,05 Nov 1974,"LIMITED OFFICIAL USE

PAGE 01  SANTIA 06681  051454Z

47
ACTION ARA-10

INFO  OCT-01  ISO-00  /011 W
                       ---------------------     119897
P R 051415Z NOV 74
FM AMEMBASSY SANTIAGO
TO AMEMBASSY LIMA PRIORITY
INFO SECSTATE WASHDC 904


LIMITED OFFICIAL USE SANTIAGO 6681

EO 11652: N/A
TAGS: OCON, PE, CI, EC (ROGERS, WILLIAM D.)

FOR AMBASSADOR DEAN FROM POPPER

REF:  LIMA 9285

1.  MANY THANKS FOR YOUR HOSPITABLE TELEGRAM.  WILL BE
DELIGHTED TO STAY WITH YOU SUNDAY NIGHT AND JOIN YOU ON
BRANIFF FLIGHT TO QUITO MONDAY MORNING, ASSUMING OUR
TIMING IS SATISFACTORY TO SECRETARY ROGERS.  PERHAPS YOUR
TRAVEL OFFICE CAN RECONFIRM MY LIMA-QUITO FLIGHT, RESERVED FROM HERE.

2.  RE YOUR REFERENCE TO SUNDAY AFTERNOON, PLEASE NOTE
THAT BRANIFF FLIGHT ARRIVES LIMA 11:30 PM (2330).  IF YOU WILL
HAVE SOMEONE MEET ME AND JUST LEAVE FRONT DOOR OPEN WITH
INSTRUCTIONS, I WILL STEAL SILENTLY INTO RESIDENCE WITHOUT
DISTURBING YOU.

3.  PLAN RETURN TUESDAY AM VIA BRANIFF 979.

4.  LOOK FORWARD TO BEING WITH YOU.
POPPER


LIMITED OFFICIAL USE




NNN","OCON, PE, CI, EC, (ROGERS, WILLIAM D)",n/a,UNCLASSIFIED
